src_uid;dst_uid;
"PROGRAM:::CBCUS01C:::CBCUS01C";"PARAGRAPH:::CBCUS01C:::0000-CUSTFILE-OPEN"
"PROGRAM:::CBCUS01C:::CBCUS01C";"PARAGRAPH:::CBCUS01C:::1000-CUSTFILE-GET-NEXT"
"PROGRAM:::CBCUS01C:::CBCUS01C";"PARAGRAPH:::CBCUS01C:::9000-CUSTFILE-CLOSE"
"PROGRAM:::CBCUS01C:::CBCUS01C";"PARAGRAPH:::CBCUS01C:::Z-ABEND-PROGRAM"
"PROGRAM:::CBCUS01C:::CBCUS01C";"PARAGRAPH:::CBCUS01C:::Z-DISPLAY-IO-STATUS"
"PROGRAM:::CBCUS01C:::CBCUS01C";"PARAGRAPH:::CBCUS01C:::__unnamed_paragraph__"
"COPYBOOK:::CVCUS01YFAKE:::CVCUS01YFAKE";"PARAGRAPH:::CVCUS01YFAKE:::__unnamed_paragraph__"
"PROGRAM:::CBCUS01CFAKE:::CBCUS01CFAKE";"PARAGRAPH:::CBCUS01CFAKE:::0000-CUSTFILE-OPEN"
"PROGRAM:::CBCUS01CFAKE:::CBCUS01CFAKE";"PARAGRAPH:::CBCUS01CFAKE:::1000-CUSTFILE-GET-NEXT"
"PROGRAM:::CBCUS01CFAKE:::CBCUS01CFAKE";"PARAGRAPH:::CBCUS01CFAKE:::9000-CUSTFILE-CLOSE"
"PROGRAM:::CBCUS01CFAKE:::CBCUS01CFAKE";"PARAGRAPH:::CBCUS01CFAKE:::Z-ABEND-PROGRAM"
"PROGRAM:::CBCUS01CFAKE:::CBCUS01CFAKE";"PARAGRAPH:::CBCUS01CFAKE:::Z-DISPLAY-IO-STATUS"
"PROGRAM:::CBCUS01CFAKE:::CBCUS01CFAKE";"PARAGRAPH:::CBCUS01CFAKE:::__unnamed_paragraph__"
"COPYBOOK:::CVCUS01Y:::CVCUS01Y";"PARAGRAPH:::CVCUS01Y:::__unnamed_paragraph__"
